timestamp,cycle,temperature,pressure,level,flow,heater_on,pump_on,valve_position,safety_status
2026-08-21 16:15:55,310,78.87,0.08,94.83,14.72,True,True,20.0,NORMAL
2026-08-21 16:15:56,311,78.87,0.08,95.11,16.37,True,False,20.0,NORMAL
2026-08-21 16:15:57,312,78.74,0.09,95.03,15.46,True,False,20.0,NORMAL
2026-08-21 16:15:58,313,78.8,0.09,94.9,14.77,True,True,20.0,NORMAL
2026-08-21 16:16:00,314,78.65,0.11,95.12,15.95,True,False,20.0,NORMAL
2026-08-21 16:16:01,315,78.51,0.13,95.03,15.08,True,False,20.0,NORMAL
2026-08-21 16:16:02,316,78.36,0.12,94.94,14.29,True,True,20.0,NORMAL
2026-08-21 16:16:03,317,78.41,0.15,95.17,15.49,True,False,20.0,NORMAL
2026-08-21 16:16:04,318,78.27,0.12,95.11,14.64,True,True,20.0,NORMAL
2026-08-21 16:16:05,319,78.32,0.11,95.34,16.1,True,False,20.0,NORMAL
2026-08-21 16:16:06,320,78.24,0.11,95.23,15.35,True,False,20.0,NORMAL
2026-08-21 16:16:07,321,78.19,0.1,95.17,14.5,True,True,20.0,NORMAL
2026-08-21 16:16:08,322,78.07,0.12,95.46,15.64,True,False,20.0,NORMAL
2026-08-21 16:16:09,323,78.11,0.13,95.34,14.5,True,True,20.0,NORMAL
2026-08-21 16:16:10,324,77.98,0.1,95.57,15.8,True,False,20.0,NORMAL
2026-08-21 16:16:12,325,77.87,0.08,95.43,14.65,True,True,20.0,NORMAL
2026-08-21 16:16:13,326,78.01,0.08,95.65,15.92,True,False,20.0,NORMAL
2026-08-21 16:16:14,327,78.12,0.08,95.58,15.1,True,False,20.0,NORMAL
2026-08-21 16:16:15,328,78.23,0.07,95.5,14.13,True,True,20.0,NORMAL
2026-08-21 16:16:16,329,78.34,0.09,95.76,15.59,True,False,20.0,NORMAL
2026-08-21 16:16:17,330,78.26,0.06,95.65,14.46,True,True,20.0,NORMAL
2026-08-21 16:16:18,331,78.27,0.07,95.86,16.03,True,False,20.0,NORMAL
2026-08-21 16:16:19,332,78.25,0.1,95.8,15.1,True,False,20.0,NORMAL
2026-08-21 16:16:20,333,78.31,0.12,95.68,14.01,True,True,20.0,NORMAL
2026-08-21 16:16:21,334,78.16,0.12,95.96,15.69,True,False,20.0,NORMAL
2026-08-21 16:16:22,335,78.24,0.14,95.85,14.53,True,True,20.0,NORMAL
2026-08-21 16:16:24,336,78.15,0.11,96.12,15.82,True,False,20.0,NORMAL
2026-08-21 16:16:25,337,78.18,0.08,96.0,15.08,True,False,20.0,NORMAL
2026-08-21 16:16:26,338,78.19,0.06,95.88,14.08,True,True,20.0,NORMAL
2026-08-21 16:16:27,339,78.24,0.04,96.17,15.37,True,False,20.0,NORMAL
2026-08-21 16:16:28,340,78.19,0.04,96.05,14.09,True,True,20.0,NORMAL
2026-08-21 16:16:29,341,78.11,0.07,96.33,15.29,True,False,20.0,NORMAL
2026-08-21 16:16:30,342,78.26,0.09,96.21,14.29,True,True,20.0,NORMAL
2026-08-21 16:16:31,343,78.17,0.08,96.42,15.54,True,False,20.0,NORMAL
2026-08-21 16:16:32,344,78.11,0.06,96.36,14.29,True,True,20.0,NORMAL
2026-08-21 16:16:33,345,78.27,0.06,96.61,15.62,True,False,20.0,NORMAL
2026-08-21 16:16:34,346,78.29,0.04,96.48,14.42,True,True,20.0,NORMAL
2026-08-21 16:16:35,347,78.39,0.02,96.72,15.99,True,False,20.0,NORMAL
2026-08-21 16:16:37,348,78.4,0.01,96.62,15.2,True,False,20.0,NORMAL
2026-08-21 16:16:38,349,78.33,0.0,96.57,14.23,True,True,20.0,NORMAL
2026-08-21 16:16:39,350,78.45,0.02,96.84,15.66,True,False,20.0,NORMAL
2026-08-21 16:16:40,351,78.52,0.04,96.72,14.79,True,True,20.0,NORMAL
2026-08-21 16:16:41,352,78.64,0.05,96.92,16.18,True,False,20.0,NORMAL
2026-08-21 16:16:42,353,78.56,0.03,96.82,15.02,True,False,20.0,NORMAL
2026-08-21 16:16:43,354,78.55,0.06,96.68,13.9,True,True,20.0,NORMAL
2026-08-21 16:16:44,355,78.64,0.08,96.98,15.6,True,False,20.0,NORMAL
2026-08-21 16:16:45,356,78.63,0.06,96.86,14.38,True,True,20.0,NORMAL
2026-08-21 16:16:46,357,78.61,0.06,97.06,15.64,True,False,20.0,NORMAL
2026-08-21 16:16:47,358,78.68,0.05,96.94,14.74,True,True,20.0,NORMAL
2026-08-21 16:16:49,359,78.76,0.03,97.15,16.38,True,False,20.0,NORMAL
2026-08-21 16:16:50,360,78.67,0.01,97.03,15.44,True,False,20.0,NORMAL
2026-08-21 16:16:51,361,78.68,0.01,96.89,14.34,True,True,20.0,NORMAL
2026-08-21 16:16:52,362,78.68,0.01,97.09,15.92,True,False,20.0,NORMAL
2026-08-21 16:16:53,363,78.58,0.04,97.03,15.04,True,False,20.0,NORMAL
2026-08-21 16:16:54,364,78.44,0.07,96.94,14.28,True,True,20.0,NORMAL
2026-08-21 16:16:55,365,78.41,0.08,97.21,15.5,True,False,20.0,NORMAL
2026-08-21 16:16:56,366,78.39,0.06,97.1,14.46,True,True,20.0,NORMAL
2026-08-21 16:16:57,367,78.32,0.08,97.35,16.09,True,False,20.0,NORMAL
2026-08-21 16:16:58,368,78.23,0.09,97.3,14.98,True,True,20.0,NORMAL
2026-08-21 16:16:59,369,78.15,0.07,97.59,16.47,True,False,20.0,NORMAL
2026-08-21 16:17:01,370,78.03,0.09,97.47,15.25,True,False,20.0,NORMAL
2026-08-21 16:17:02,371,78.17,0.11,97.39,14.52,True,True,20.0,NORMAL
2026-08-21 16:17:03,372,78.05,0.11,97.64,15.9,True,False,20.0,NORMAL
2026-08-21 16:17:04,373,78.12,0.14,97.55,15.06,True,False,20.0,NORMAL
2026-08-21 16:17:05,374,78.24,0.13,97.42,14.06,True,True,20.0,NORMAL
2026-08-21 16:17:06,375,78.23,0.15,97.67,15.76,True,False,20.0,NORMAL
2026-08-21 16:17:07,376,78.09,0.13,97.54,14.53,True,True,20.0,NORMAL
2026-08-21 16:17:08,377,77.97,0.12,97.75,16.1,True,False,20.0,NORMAL
2026-08-21 16:17:09,378,78.05,0.14,97.6,15.31,True,False,20.0,NORMAL
2026-08-21 16:17:10,379,78.02,0.11,97.51,14.14,True,True,20.0,NORMAL
2026-08-21 16:17:11,380,77.93,0.13,97.79,15.66,True,False,20.0,NORMAL
2026-08-21 16:17:13,381,77.88,0.1,97.65,14.37,True,True,20.0,NORMAL
2026-08-21 16:17:14,382,77.82,0.12,97.87,16.02,True,False,20.0,NORMAL
2026-08-21 16:17:15,383,77.89,0.12,97.81,15.29,True,False,20.0,NORMAL
2026-08-21 16:17:16,384,78.02,0.14,97.73,14.33,True,True,20.0,NORMAL
2026-08-21 16:17:17,385,77.99,0.14,98.0,15.79,True,False,20.0,NORMAL
2026-08-21 16:17:18,386,78.12,0.16,97.91,15.0,True,False,20.0,NORMAL
2026-08-21 16:17:19,387,78.23,0.12,97.85,14.3,True,True,20.0,NORMAL
2026-08-21 16:17:20,388,78.09,0.1,98.1,15.67,True,False,20.0,NORMAL
2026-08-21 16:17:21,389,78.02,0.11,98.04,14.57,True,True,20.0,NORMAL
2026-08-21 16:17:22,390,77.94,0.11,98.34,15.87,True,False,20.0,NORMAL
2026-08-21 16:17:23,391,77.9,0.13,98.24,15.09,True,False,20.0,NORMAL
2026-08-21 16:17:24,392,78.02,0.14,98.16,14.26,True,True,20.0,NORMAL
2026-08-21 16:17:25,393,78.11,0.13,98.41,15.4,True,False,20.0,NORMAL
2026-08-21 16:17:27,394,77.97,0.15,98.26,14.49,True,True,20.0,NORMAL
2026-08-21 16:17:28,395,78.06,0.13,98.54,15.88,True,False,20.0,NORMAL
2026-08-21 16:17:29,396,77.94,0.15,98.48,14.58,True,True,20.0,NORMAL
2026-08-21 16:17:30,397,78.06,0.14,98.72,15.73,True,False,20.0,NORMAL
2026-08-21 16:17:31,398,78.09,0.12,98.57,14.59,True,True,20.0,NORMAL
2026-08-21 16:17:32,399,78.22,0.14,98.78,16.16,True,False,20.0,NORMAL
2026-08-21 16:17:33,400,78.21,0.16,98.68,15.09,True,False,20.0,NORMAL
2026-08-21 16:17:34,401,78.14,0.16,98.53,13.86,True,True,20.0,NORMAL
2026-08-21 16:17:35,402,78.25,0.16,98.75,15.18,True,False,20.0,NORMAL
2026-08-21 16:17:36,403,78.25,0.15,98.61,14.23,True,True,20.0,NORMAL
2026-08-21 16:17:37,404,78.28,0.14,98.85,15.52,True,False,20.0,NORMAL
2026-08-21 16:17:38,405,78.33,0.14,98.73,14.61,True,True,20.0,NORMAL
2026-08-21 16:17:39,406,78.23,0.13,99.01,15.82,True,False,20.0,NORMAL
2026-08-21 16:17:41,407,78.1,0.12,98.94,14.57,True,True,20.0,NORMAL
2026-08-21 16:17:42,408,78.02,0.13,99.23,15.98,True,False,20.0,NORMAL
2026-08-21 16:17:43,409,77.95,0.11,99.12,15.11,True,False,20.0,NORMAL
2026-08-21 16:17:44,410,77.82,0.1,99.07,13.97,True,True,20.0,NORMAL
2026-08-21 16:17:45,411,77.97,0.08,99.34,15.49,True,False,20.0,NORMAL
2026-08-21 16:17:46,412,78.06,0.1,99.25,14.57,True,True,20.0,NORMAL
2026-08-21 16:17:47,413,78.1,0.11,99.51,16.0,True,False,20.0,NORMAL
2026-08-21 16:17:48,414,78.02,0.08,99.45,15.17,True,False,20.0,NORMAL
2026-08-21 16:17:49,415,78.05,0.06,99.33,14.34,True,True,20.0,NORMAL
2026-08-21 16:17:50,416,78.09,0.03,99.56,15.78,True,False,20.0,NORMAL
2026-08-21 16:17:51,417,78.08,0.05,99.49,14.69,True,True,20.0,NORMAL
2026-08-21 16:17:52,418,78.1,0.08,99.7,15.8,True,False,20.0,NORMAL
2026-08-21 16:17:54,419,78.06,0.11,99.61,14.84,True,True,20.0,NORMAL
2026-08-21 16:17:55,420,77.99,0.13,99.86,16.39,True,False,20.0,NORMAL
2026-08-21 16:17:56,421,78.1,0.11,99.79,15.36,True,False,20.0,NORMAL
2026-08-21 16:17:57,422,78.24,0.09,99.64,14.38,True,True,20.0,NORMAL
2026-08-21 16:17:58,423,78.19,0.09,99.9,15.85,True,False,20.0,NORMAL
2026-08-21 16:17:59,424,78.12,0.09,99.8,14.89,True,True,20.0,NORMAL
2026-08-21 16:18:00,425,77.98,0.09,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 16:18:01,426,78.13,0.12,99.87,15.35,True,False,20.0,NORMAL
2026-08-21 16:18:02,427,78.18,0.1,99.8,14.6,True,True,20.0,NORMAL
2026-08-21 16:18:03,428,78.09,0.1,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 16:18:04,429,78.21,0.11,99.86,14.79,True,True,20.0,NORMAL
2026-08-21 16:18:06,430,78.24,0.1,100.0,16.38,True,False,20.0,NORMAL
2026-08-21 16:18:07,431,78.36,0.08,99.93,15.32,True,False,20.0,NORMAL
2026-08-21 16:18:08,432,78.33,0.08,99.78,14.19,True,True,20.0,NORMAL
2026-08-21 16:18:09,433,78.46,0.11,100.0,15.85,True,False,20.0,NORMAL
2026-08-21 16:18:10,434,78.54,0.11,99.85,14.74,True,True,20.0,NORMAL
2026-08-21 16:18:11,435,78.61,0.1,100.0,16.1,True,False,20.0,NORMAL
2026-08-21 16:18:12,436,78.61,0.11,99.87,14.85,True,True,20.0,NORMAL
2026-08-21 16:18:13,437,78.66,0.09,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 16:18:14,438,78.52,0.07,99.87,15.3,True,False,20.0,NORMAL
2026-08-21 16:18:15,439,78.51,0.07,99.81,14.54,True,True,20.0,NORMAL
2026-08-21 16:18:16,440,78.42,0.07,100.0,16.18,True,False,20.0,NORMAL
2026-08-21 16:18:17,441,78.41,0.08,99.92,15.0,True,False,20.0,NORMAL
2026-08-21 16:18:19,442,78.48,0.06,99.78,13.89,True,True,20.0,NORMAL
2026-08-21 16:18:20,443,78.37,0.04,100.0,15.33,True,False,20.0,NORMAL
2026-08-21 16:18:21,444,78.52,0.08,99.94,14.33,True,True,20.0,NORMAL
2026-08-21 16:18:22,445,78.39,0.06,100.0,15.71,True,False,20.0,NORMAL
2026-08-21 16:18:23,446,78.32,0.04,99.89,14.44,True,True,20.0,NORMAL
2026-08-21 16:18:24,447,78.2,0.04,100.0,15.97,True,False,20.0,NORMAL
2026-08-21 16:18:25,448,78.06,0.03,99.85,15.16,True,False,20.0,NORMAL
2026-08-21 16:18:26,449,77.99,0.05,99.75,14.16,True,True,20.0,NORMAL
2026-08-21 16:18:27,450,78.11,0.04,99.98,15.37,True,False,20.0,NORMAL
2026-08-21 16:18:28,451,78.24,0.07,99.88,14.1,True,True,20.0,NORMAL
2026-08-21 16:18:29,452,78.39,0.09,100.0,15.34,True,False,20.0,NORMAL
2026-08-21 16:18:30,453,78.53,0.08,99.88,14.2,True,True,20.0,NORMAL
2026-08-21 16:18:31,454,78.58,0.1,100.0,15.52,True,False,20.0,NORMAL
2026-08-21 16:18:33,455,78.47,0.11,99.95,14.64,True,True,20.0,NORMAL
2026-08-21 16:18:34,456,78.48,0.08,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 16:18:35,457,78.56,0.11,99.91,15.09,True,False,20.0,NORMAL
2026-08-21 16:18:36,458,78.51,0.11,99.84,14.31,True,True,20.0,NORMAL
2026-08-21 16:18:37,459,78.52,0.09,100.0,15.56,True,False,20.0,NORMAL
2026-08-21 16:18:38,460,78.63,0.09,99.92,14.54,True,True,20.0,NORMAL
2026-08-21 16:18:39,461,78.49,0.09,100.0,15.86,True,False,20.0,NORMAL
2026-08-21 16:18:40,462,78.49,0.08,99.91,14.58,True,True,20.0,NORMAL
2026-08-21 16:18:41,463,78.44,0.08,100.0,15.9,True,False,20.0,NORMAL
2026-08-21 16:18:42,464,78.3,0.07,99.94,14.62,True,True,20.0,NORMAL
2026-08-21 16:18:43,465,78.26,0.06,100.0,15.96,True,False,20.0,NORMAL
2026-08-21 16:18:44,466,78.17,0.09,99.88,15.0,True,False,20.0,NORMAL
2026-08-21 16:18:46,467,78.08,0.09,99.74,13.81,True,True,20.0,NORMAL
2026-08-21 16:18:47,468,78.01,0.11,100.0,15.02,True,False,20.0,NORMAL
2026-08-21 16:18:48,469,77.96,0.13,99.86,14.26,True,True,20.0,NORMAL
2026-08-21 16:18:49,470,78.03,0.12,100.0,15.57,True,False,20.0,NORMAL
2026-08-21 16:18:50,471,78.15,0.14,99.94,14.3,True,True,20.0,NORMAL
2026-08-21 16:18:51,472,78.09,0.11,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 16:18:52,473,78.19,0.13,99.86,14.83,True,True,20.0,NORMAL
2026-08-21 16:18:53,474,78.22,0.11,100.0,16.32,True,False,20.0,NORMAL
2026-08-21 16:18:54,475,78.23,0.13,99.86,15.32,True,False,20.0,NORMAL
2026-08-21 16:18:55,476,78.2,0.14,99.76,14.58,True,True,20.0,NORMAL
2026-08-21 16:18:56,477,78.27,0.13,100.0,16.14,True,False,20.0,NORMAL
2026-08-21 16:18:57,478,78.12,0.12,99.9,15.07,True,False,20.0,NORMAL
2026-08-21 16:18:59,479,78.21,0.11,99.81,14.37,True,True,20.0,NORMAL
2026-08-21 16:19:00,480,78.13,0.09,100.0,15.58,True,False,20.0,NORMAL
2026-08-21 16:19:01,481,78.17,0.09,99.87,14.31,True,True,20.0,NORMAL
2026-08-21 16:19:02,482,78.12,0.12,100.0,15.87,True,False,20.0,NORMAL
2026-08-21 16:19:03,483,78.08,0.13,99.88,14.86,True,True,20.0,NORMAL
2026-08-21 16:19:04,484,78.11,0.13,100.0,16.24,True,False,20.0,NORMAL
2026-08-21 16:19:05,485,78.1,0.1,99.92,15.1,True,False,20.0,NORMAL
2026-08-21 16:19:06,486,77.99,0.13,99.85,14.32,True,True,20.0,NORMAL
2026-08-21 16:19:07,487,77.98,0.15,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 16:19:08,488,77.99,0.12,99.85,14.64,True,True,20.0,NORMAL
2026-08-21 16:19:09,489,77.88,0.14,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 16:19:10,490,77.79,0.12,99.92,15.1,True,False,20.0,NORMAL
2026-08-21 16:19:12,491,77.74,0.13,99.86,14.0,True,True,20.0,NORMAL
2026-08-21 16:19:13,492,77.63,0.12,100.0,15.18,True,False,20.0,NORMAL
2026-08-21 16:19:14,493,77.69,0.08,99.89,14.5,True,True,20.0,NORMAL
2026-08-21 16:19:15,494,77.63,0.1,100.0,15.93,True,False,20.0,NORMAL
2026-08-21 16:19:16,495,77.53,0.12,99.88,15.2,True,False,20.0,NORMAL
2026-08-21 16:19:17,496,77.46,0.1,99.83,14.14,True,True,20.0,NORMAL
2026-08-21 16:19:18,497,77.38,0.09,100.0,15.67,True,False,20.0,NORMAL
2026-08-21 16:19:19,498,77.49,0.09,99.93,14.9,True,True,20.0,NORMAL
2026-08-21 16:19:20,499,77.41,0.07,100.0,16.54,True,False,20.0,NORMAL
2026-08-21 16:19:21,500,77.48,0.06,99.94,15.31,True,False,20.0,NORMAL
2026-08-21 16:19:22,501,77.35,0.04,99.81,14.45,True,True,20.0,NORMAL
2026-08-21 16:19:24,502,77.41,0.06,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 16:19:25,503,77.57,0.07,99.9,14.75,True,True,20.0,NORMAL
2026-08-21 16:19:26,504,77.59,0.08,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 16:19:27,505,77.67,0.05,99.94,14.93,True,True,20.0,NORMAL
2026-08-21 16:19:28,506,77.55,0.05,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 16:19:29,507,77.56,0.06,99.9,15.21,True,False,20.0,NORMAL
2026-08-21 16:19:30,508,77.47,0.05,99.8,14.49,True,True,20.0,NORMAL
2026-08-21 16:19:31,509,77.4,0.06,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 16:19:32,510,77.55,0.05,99.87,15.27,True,False,20.0,NORMAL
2026-08-21 16:19:33,511,77.55,0.05,99.74,14.36,True,True,20.0,NORMAL
2026-08-21 16:19:34,512,77.42,0.03,99.98,15.97,True,False,20.0,NORMAL
2026-08-21 16:19:35,513,77.42,0.0,99.92,15.06,True,False,20.0,NORMAL
2026-08-21 16:19:37,514,77.56,0.0,99.87,13.93,True,True,20.0,NORMAL
2026-08-21 16:19:38,515,77.45,0.0,100.0,15.32,True,False,20.0,NORMAL
2026-08-21 16:19:39,516,77.39,0.0,99.88,14.62,True,True,20.0,NORMAL
2026-08-21 16:19:40,517,77.46,0.0,100.0,16.12,True,False,20.0,NORMAL
2026-08-21 16:19:41,518,77.44,0.0,99.86,14.89,True,True,20.0,NORMAL
2026-08-21 16:19:42,519,77.54,0.0,100.0,16.37,True,False,20.0,NORMAL
2026-08-21 16:19:43,520,77.45,0.01,99.93,15.42,True,False,20.0,NORMAL
2026-08-21 16:19:44,521,77.44,0.03,99.79,14.43,True,True,20.0,NORMAL
2026-08-21 16:19:45,522,77.38,0.04,100.0,15.95,True,False,20.0,NORMAL
2026-08-21 16:19:46,523,77.33,0.07,99.87,15.16,True,False,20.0,NORMAL
2026-08-21 16:19:47,524,77.36,0.07,99.79,13.93,True,True,20.0,NORMAL
2026-08-21 16:19:49,525,77.43,0.04,100.0,15.38,True,False,20.0,NORMAL
2026-08-21 16:19:50,526,77.47,0.03,99.93,14.62,True,True,20.0,NORMAL
2026-08-21 16:19:51,527,77.55,0.05,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 16:19:52,528,77.49,0.04,99.9,14.9,True,True,20.0,NORMAL
2026-08-21 16:19:53,529,77.65,0.05,100.0,16.24,True,False,20.0,NORMAL
2026-08-21 16:19:54,530,77.57,0.07,99.86,14.99,True,True,20.0,NORMAL
2026-08-21 16:19:55,531,77.66,0.06,100.0,16.38,True,False,20.0,NORMAL
2026-08-21 16:19:56,532,77.68,0.04,99.91,15.03,True,False,20.0,NORMAL
2026-08-21 16:19:57,533,77.83,0.03,99.81,14.05,True,True,20.0,NORMAL
2026-08-21 16:19:58,534,77.7,0.02,100.0,15.6,True,False,20.0,NORMAL
2026-08-21 16:19:59,535,77.67,0.03,99.89,14.84,True,True,20.0,NORMAL
2026-08-21 16:20:00,536,77.63,0.04,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 16:20:02,537,77.66,0.05,99.92,14.91,True,True,20.0,NORMAL
2026-08-21 16:20:03,538,77.6,0.07,100.0,16.4,True,False,20.0,NORMAL
2026-08-21 16:20:04,539,77.52,0.1,99.87,15.5,True,False,20.0,NORMAL
2026-08-21 16:20:05,540,77.65,0.07,99.79,14.54,True,True,20.0,NORMAL
2026-08-21 16:20:06,541,77.79,0.09,100.0,15.72,True,False,20.0,NORMAL
2026-08-21 16:20:07,542,77.8,0.1,99.93,14.82,True,True,20.0,NORMAL
2026-08-21 16:20:08,543,77.7,0.11,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 16:20:09,544,77.67,0.1,99.93,14.86,True,True,20.0,NORMAL
2026-08-21 16:20:10,545,77.64,0.07,100.0,16.37,True,False,20.0,NORMAL
2026-08-21 16:20:11,546,77.71,0.05,99.89,15.61,True,False,20.0,NORMAL
2026-08-21 16:20:12,547,77.8,0.03,99.82,14.58,True,True,20.0,NORMAL
2026-08-21 16:20:13,548,77.76,0.02,100.0,15.69,True,False,20.0,NORMAL
2026-08-21 16:20:15,549,77.78,0.02,99.93,14.68,True,True,20.0,NORMAL
2026-08-21 16:20:16,550,77.93,0.03,100.0,15.9,True,False,20.0,NORMAL
2026-08-21 16:20:17,551,77.79,0.04,99.94,14.83,True,True,20.0,NORMAL
2026-08-21 16:20:18,552,77.73,0.07,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 16:20:19,553,77.81,0.07,99.91,15.3,True,False,20.0,NORMAL
2026-08-21 16:20:20,554,77.85,0.08,99.78,14.05,True,True,20.0,NORMAL
2026-08-21 16:20:21,555,77.75,0.1,100.0,15.7,True,False,20.0,NORMAL
2026-08-21 16:20:22,556,77.82,0.1,99.87,14.8,True,True,20.0,NORMAL
2026-08-21 16:20:23,557,77.83,0.12,100.0,16.14,True,False,20.0,NORMAL
2026-08-21 16:20:24,558,77.82,0.1,99.88,15.28,True,False,20.0,NORMAL
2026-08-21 16:20:25,559,77.83,0.12,99.74,14.06,True,True,20.0,NORMAL
2026-08-21 16:20:26,560,77.92,0.12,99.94,15.52,True,False,20.0,NORMAL
2026-08-21 16:20:28,561,77.97,0.13,99.87,14.35,True,True,20.0,NORMAL
2026-08-21 16:20:29,562,77.87,0.15,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 16:20:30,563,77.81,0.12,99.86,14.41,True,True,20.0,NORMAL
2026-08-21 16:20:31,564,77.7,0.12,100.0,15.77,True,False,20.0,NORMAL
2026-08-21 16:20:32,565,77.65,0.11,99.92,14.99,True,True,20.0,NORMAL
2026-08-21 16:20:33,566,77.57,0.1,100.0,16.19,True,False,20.0,NORMAL
2026-08-21 16:20:34,567,77.73,0.09,99.88,15.09,True,False,20.0,NORMAL
2026-08-21 16:20:35,568,77.78,0.07,99.8,14.33,True,True,20.0,NORMAL
2026-08-21 16:20:36,569,77.72,0.07,100.0,15.6,True,False,20.0,NORMAL
2026-08-21 16:20:37,570,77.84,0.04,99.93,14.89,True,True,20.0,NORMAL
2026-08-21 16:20:38,571,77.8,0.06,100.0,16.51,True,False,20.0,NORMAL
2026-08-21 16:20:40,572,77.96,0.08,99.85,15.64,True,False,20.0,NORMAL
2026-08-21 16:20:41,573,78.04,0.05,99.76,14.66,True,True,20.0,NORMAL
2026-08-21 16:20:42,574,77.96,0.08,100.0,16.29,True,False,20.0,NORMAL
2026-08-21 16:20:43,575,77.99,0.09,99.91,15.09,True,False,20.0,NORMAL
2026-08-21 16:20:44,576,78.13,0.08,99.82,14.21,True,True,20.0,NORMAL
2026-08-21 16:20:45,577,78.27,0.08,100.0,15.61,True,False,20.0,NORMAL
2026-08-21 16:20:46,578,78.18,0.08,99.91,14.75,True,True,20.0,NORMAL
2026-08-21 16:20:47,579,78.22,0.06,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 16:20:48,580,78.26,0.05,99.95,15.2,True,False,20.0,NORMAL
2026-08-21 16:20:49,581,78.3,0.07,99.89,14.22,True,True,20.0,NORMAL
2026-08-21 16:20:50,582,78.45,0.07,100.0,15.42,True,False,20.0,NORMAL
2026-08-21 16:20:52,583,78.44,0.09,99.94,14.73,True,True,20.0,NORMAL
2026-08-21 16:20:53,584,78.34,0.12,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 16:20:54,585,78.26,0.1,99.87,15.19,True,False,20.0,NORMAL
2026-08-21 16:20:55,586,78.11,0.12,99.8,14.34,True,True,20.0,NORMAL
2026-08-21 16:20:56,587,78.15,0.09,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 16:20:57,588,78.21,0.11,99.93,15.06,True,False,20.0,NORMAL
2026-08-21 16:20:58,589,78.28,0.09,99.84,14.22,True,True,20.0,NORMAL
2026-08-21 16:20:59,590,78.42,0.07,100.0,15.75,True,False,20.0,NORMAL
2026-08-21 16:21:00,591,78.39,0.09,99.88,14.97,True,True,20.0,NORMAL
2026-08-21 16:21:01,592,78.36,0.06,100.0,16.51,True,False,20.0,NORMAL
2026-08-21 16:21:02,593,78.46,0.04,99.93,15.65,True,False,20.0,NORMAL
2026-08-21 16:21:03,594,78.48,0.07,99.79,14.64,True,True,20.0,NORMAL
2026-08-21 16:21:05,595,78.61,0.05,100.0,16.19,True,False,20.0,NORMAL
2026-08-21 16:21:06,596,78.55,0.07,99.86,14.87,True,True,20.0,NORMAL
2026-08-21 16:21:07,597,78.62,0.05,100.0,16.1,True,False,20.0,NORMAL
2026-08-21 16:21:08,598,78.56,0.03,99.93,15.15,True,False,20.0,NORMAL
2026-08-21 16:21:09,599,78.52,0.02,99.85,14.48,True,True,20.0,NORMAL
2026-08-21 16:21:10,600,78.65,0.04,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 16:21:11,601,78.6,0.07,99.9,14.65,True,True,20.0,NORMAL
2026-08-21 16:21:12,602,78.53,0.09,100.0,16.27,True,False,20.0,NORMAL
2026-08-21 16:21:13,603,78.64,0.08,99.86,15.4,True,False,20.0,NORMAL
2026-08-21 16:21:14,604,78.66,0.09,99.79,14.63,True,True,20.0,NORMAL
2026-08-21 16:21:16,605,78.67,0.1,100.0,15.96,True,False,20.0,NORMAL
2026-08-21 16:21:17,606,78.72,0.1,99.89,15.05,True,False,20.0,NORMAL
2026-08-21 16:21:18,607,78.8,0.11,99.81,14.25,True,True,20.0,NORMAL
2026-08-21 16:21:19,608,78.79,0.11,100.0,15.38,True,False,20.0,NORMAL
2026-08-21 16:21:20,609,78.92,0.13,99.94,14.42,True,True,20.0,NORMAL
2026-08-21 16:21:21,610,78.84,0.13,100.0,15.63,True,False,20.0,NORMAL
2026-08-21 16:21:22,611,78.76,0.12,99.94,14.49,True,True,20.0,NORMAL
2026-08-21 16:21:23,612,78.77,0.12,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 16:21:24,613,78.78,0.15,99.92,15.08,True,False,20.0,NORMAL
2026-08-21 16:21:25,614,78.76,0.12,99.83,14.35,True,True,20.0,NORMAL
2026-08-21 16:21:26,615,78.88,0.14,100.0,16.05,True,False,20.0,NORMAL
2026-08-21 16:21:28,616,78.77,0.15,99.93,15.04,True,False,20.0,NORMAL
2026-08-21 16:21:29,617,78.78,0.13,99.85,14.29,True,True,20.0,NORMAL
2026-08-21 16:21:30,618,78.83,0.11,100.0,15.66,True,False,20.0,NORMAL
2026-08-21 16:21:31,619,78.7,0.08,99.91,14.39,True,True,20.0,NORMAL
